,match_id,start_time
1614,2998331898,1487102645
1615,2998352983,1487103804
1616,2998457230,1487110727
1617,2998503111,1487114555
1618,2999144886,1487149904
1619,2999255664,1487154122
1620,2999322324,1487156554
1621,2999391810,1487158905
1622,2999418594,1487159762
1623,2999569127,1487164251
1624,2999617933,1487165629
1625,2999668332,1487167062
1626,2999684669,1487167535
1627,2999737824,1487169072
1628,2999907435,1487174394
1629,2999919744,1487174809
1630,3000020100,1487178359
1631,3000021292,1487178404
1632,3000119731,1487182215
1633,3000212480,1487186175
1634,3000233380,1487187188
1635,3000239363,1487187491
1636,3000283640,1487189805
1637,3000317505,1487191753
1638,3000335007,1487192845
1639,3000367051,1487194950
1640,3000392744,1487196790
1641,3000445781,1487201089
1642,3000470960,1487203427
1643,3000967582,1487231796
1644,3001048126,1487235060
1645,3001069823,1487235916
1646,3001170483,1487239849
1647,3001212233,1487241428
1648,3001258873,1487243125
1649,3001273287,1487243632
1650,3001279459,1487243845
1651,3001338560,1487245808
1652,3001477403,1487249949
1653,3001504153,1487250706
1654,3001543467,1487251786
1655,3001614091,1487253765
1656,3001656145,1487254955
1657,3001709107,1487256492
1658,3001845878,1487260757
1659,3001938989,1487263969
1660,3002055293,1487268410
1661,3002098550,1487270200
1662,3002125056,1487271362
1663,3002149057,1487272443
1664,3002191474,1487274454
1665,3002208064,1487275296
1666,3002223583,1487276085
1667,3002264249,1487278644
1668,3002329132,1487283044
1669,3002369769,1487286250
1670,3002405401,1487289348
1671,3002951171,1487319058
1672,3003042510,1487322518
1673,3003156620,1487326746
1674,3003180529,1487327599
1675,3003231878,1487329382
1676,3003312157,1487331973
1677,3003332205,1487332573
1678,3003337977,1487332746
1679,3003551370,1487338557
1680,3003614512,1487340198
1681,3003679406,1487341882
1682,3003738125,1487343433
1683,3003787404,1487344769
1684,3003939880,1487349152
1685,3003993031,1487350787
1686,3004059886,1487352968
1687,3004110211,1487354704
1688,3004155377,1487356346
1689,3004216455,1487358731
1690,3004233472,1487359426
1691,3004301483,1487363766
1692,3004461214,1487375854
1693,3004607079,1487388460
1694,3004669497,1487391868
1695,3004843441,1487399410
1696,3004893749,1487401271
1697,3004900234,1487401511
1698,3005002337,1487405023
1699,3005080250,1487407569
1700,3005294332,1487414526
1701,3005342375,1487416025
1702,3005408385,1487417988
1703,3005491044,1487420265
1704,3005719581,1487426157
1705,3005752358,1487426985
1706,3005754800,1487427046
1707,3005831207,1487428984
1708,3005894500,1487430613
1709,3005942191,1487431865
1710,3006067587,1487435288
1711,3006134951,1487437236
1712,3006243523,1487440572
1713,3006260031,1487441042
1714,3006373987,1487444956
1715,3006479180,1487449048
1716,3006699582,1487460727
1717,3006738150,1487463418
1718,3006807982,1487467989
1719,3006862938,1487471041
1720,3006919763,1487473864
1721,3006969246,1487476139
1722,3007293183,1487487888
1723,3007414504,1487491475
1724,3007495523,1487493790
1725,3007804158,1487502776
1726,3007996626,1487507974
1727,3008161872,1487512202
1728,3008300918,1487515968
1729,3008326092,1487516698
1730,3008544193,1487523690
1731,3008633081,1487526976
1732,3008772991,1487532867
1733,3008847933,1487536596
1734,3008909914,1487540236
1735,3008981310,1487545361
1736,3009046289,1487550879
1737,3009076853,1487553380
1738,3009130734,1487557441
1739,3009594628,1487581554
1740,3009627983,1487582885
1741,3009700533,1487585703
1742,3009736872,1487587057
1743,3009785900,1487588829
1744,3009805008,1487589496
1745,3009870509,1487591663
1746,3009877783,1487591902
1747,3009944231,1487593960
1748,3010047404,1487596968
1749,3010066730,1487597525
1750,3010179177,1487600754
1751,3010363919,1487606612
1752,3010442935,1487609409
1753,3010640333,1487617890
1754,3010688520,1487620151
1755,3010874183,1487632022
1756,3011413992,1487664462
1757,3011505648,1487668200
1758,3011524122,1487668918
1759,3011632950,1487673079
1760,3011636165,1487673202
1761,3011736952,1487676745
1762,3011798667,1487678737
1763,3011825004,1487679549
1764,3011833336,1487679801
1765,3011921364,1487682398
1766,3011972644,1487683836
1767,3012171176,1487689588
1768,3012264542,1487692615
1769,3012278648,1487693092
1770,3012363979,1487696146
1771,3012371149,1487696406
1772,3012470264,1487700272
1773,3012513240,1487702070
1774,3012587040,1487705398
1775,3012595131,1487705790
1776,3012669667,1487709720
1777,3012671637,1487709841
1778,3012698990,1487711505
1779,3012742423,1487714416
1780,3012776206,1487716986
1781,3012828216,1487721992
1782,3013346250,1487752333
1783,3013391268,1487754152
1784,3013396831,1487754367
1785,3013452799,1487756693
1786,3013647172,1487763617
1787,3013750730,1487766794
1788,3013754717,1487766913
1789,3014053582,1487775620
1790,3014209137,1487780663
1791,3014463002,1487790372
1792,3014501795,1487792041
1793,3014546954,1487794123
1794,3014719998,1487804421
1795,3014774565,1487809527
1796,3014869433,1487816868
1797,3014944497,1487821712
1798,3015051422,1487827536
1799,3015128915,1487831309
1800,3015249063,1487836445
1801,3015368868,1487840989
1802,3015373220,1487841156
1803,3015458094,1487844212
1804,3015621791,1487849620
1805,3015705670,1487852170
1806,3015762170,1487853777
1807,3015766304,1487853894
1808,3015811005,1487855160
1809,3015845950,1487856135
1810,3015880376,1487857064
1811,3016004603,1487860512
1812,3016071860,1487862452
1813,3016095750,1487863177
1814,3016182551,1487865933
1815,3016286988,1487869595
1816,3016392472,1487873607
1817,3016507959,1487878503
1818,3016607963,1487883792
1819,3016869728,1487902504
1820,3016975808,1487909267
1821,3017039372,1487912676
1822,3017221173,1487920868
1823,3017297482,1487923888
1824,3017318019,1487924668
1825,3017353522,1487925979
1826,3017373710,1487926709
1827,3017391973,1487927374
1828,3017538227,1487932559
1829,3017636945,1487935846
1830,3017670954,1487936916
1831,3017708490,1487938045
1832,3017745825,1487939148
1833,3017762116,1487939628
1834,3017819955,1487941239
1835,3017891902,1487943147
1836,3017908938,1487943576
1837,3018094296,1487948523
1838,3018201173,1487951998
1839,3018365634,1487957059
1840,3018434556,1487958818
1841,3018812823,1487974599
1842,3018874357,1487978526
1843,3018948806,1487983640
1844,3019026119,1487988840
1845,3019035018,1487989321
1846,3019094749,1487992364
1847,3019107360,1487992963
1848,3019126580,1487993893
1849,3019147028,1487994850
1850,3019241625,1487998966
1851,3019272935,1488000213
1852,3019343845,1488002894
1853,3019353415,1488003219
1854,3019370118,1488003806
1855,3019466253,1488007077
1856,3019467042,1488007101
1857,3019553801,1488009842
1858,3019559974,1488010024
1859,3019669867,1488013353
1860,3019692875,1488014045
1861,3019798451,1488017252
1862,3019828422,1488018163
1863,3019962749,1488022064
1864,3019998050,1488023049
1865,3020131265,1488026531
1866,3020162435,1488027305
1867,3020178336,1488027703
1868,3020297232,1488030624
1869,3020480289,1488034983
1870,3020651665,1488039332
1871,3020787266,1488043128
1872,3021004238,1488050059
1873,3021081362,1488052970
1874,3021494571,1488075526
1875,3021563452,1488078947
1876,3021571522,1488079331
1877,3021672051,1488083685
1878,3021697759,1488084740
1879,3021828030,1488089610
1880,3021828707,1488089633
1881,3021838788,1488089963
1882,3021847697,1488090268
1883,3021920080,1488092717
1884,3021947575,1488093643
1885,3021982129,1488094705
1886,3022018630,1488095844
1887,3022023769,1488096008
1888,3022027536,1488096130
1889,3022126249,1488099235
1890,3022140782,1488099653
1891,3022145100,1488099777
1892,3022151791,1488099977
1893,3022199967,1488101432
1894,3022227974,1488102280
1895,3022260722,1488103307
1896,3022264614,1488103430
1897,3022275063,1488103753
1898,3022396307,1488107638
1899,3022421923,1488108433
1900,3022503819,1488110961
1901,3022528136,1488111651
1902,3022638167,1488114804
1903,3022655698,1488115305
1904,3022691596,1488116305
1905,3022715515,1488116991
1906,3022772537,1488118603
1907,3022960233,1488124776
1908,3023070116,1488128838
1909,3023236578,1488134170
1910,3023621151,1488157741
1911,3023659217,1488160511
1912,3023715680,1488164177
1913,3024160524,1488186372
1914,3024245910,1488189795
1915,3024308282,1488192162
1916,3024336661,1488193213
1917,3024561989,1488200406
1918,3024583780,1488201026
1919,3024710248,1488204571
1920,3024746229,1488205592
1921,3024892331,1488210079
1922,3024934446,1488211505
1923,3024938841,1488211655
1924,3025011061,1488214215
1925,3025032389,1488215010
1926,3025135517,1488219024
1927,3025192336,1488221439
1928,3025974223,1488269338
1929,3026049157,1488272495
1930,3026192635,1488278192
1931,3026256339,1488280540
1932,3027373113,1488327392
1933,3027408917,1488330698
1934,3027969378,1488359975
1935,3028061459,1488363663
1936,3028349106,1488373370
1937,3028466100,1488376719
1938,3028595814,1488380537
1939,3028705314,1488384139
1940,3028921823,1488392507
1941,3028976894,1488394966
1942,3029066511,1488399415
1943,3029120144,1488402528
1944,3029876566,1488445810
1945,3029936911,1488448194
1946,3030280075,1488459714
1947,3030381197,1488462542
1948,3030531353,1488466900
1949,3030614221,1488469549
1950,3030723618,1488473394
1951,3030837216,1488477832
1952,3030844496,1488478133
1953,3030851776,1488478433
1954,3030918956,1488481381
1955,3030922195,1488481529
1956,3030932026,1488481983
1957,3031011614,1488485949
1958,3031189637,1488499612
1959,3031237705,1488503787
1960,3031322337,1488509719
1961,3031713635,1488529019
1962,3031828831,1488533510
1963,3031875960,1488535295
1964,3032008366,1488540022
1965,3032267242,1488547549
1966,3032403618,1488551118
1967,3032508321,1488553932
1968,3032935500,1488568007
1969,3033038349,1488572473
1970,3033099678,1488575538
1971,3033148738,1488578346
1972,3033420547,1488598119
1973,3033466414,1488600830
1974,3033650032,1488609011
1975,3033738635,1488612228
1976,3034027961,1488621825
1977,3034187052,1488626786
1978,3034315917,1488630412
1979,3034458231,1488634156
1980,3034505944,1488635385
1981,3034690028,1488640155
1982,3034857957,1488644819
1983,3034884098,1488645597
1984,3034986419,1488648741
1985,3035466457,1488669824
1986,3035506982,1488672665
1987,3035554915,1488675949
1988,3035618636,1488679668
1989,3035677285,1488682625
1990,3035703603,1488683861
1991,3035790304,1488687727
1992,3036631111,1488714235
1993,3036757284,1488717729
1994,3036867874,1488720694
1995,3036872009,1488720804
1996,3036882640,1488721092
1997,3036887741,1488721232
1998,3036901887,1488721622
1999,3036905380,1488721716
2000,3036905490,1488721719
2001,3036913215,1488721932
2002,3036919730,1488722106
2003,3037016089,1488724795
2004,3037043826,1488725617
2005,3037045970,1488725681
2006,3037046649,1488725702
2007,3037055297,1488725957
2008,3037058020,1488726035
2009,3037060872,1488726122
2010,3037061303,1488726135
2011,3037070393,1488726413
2012,3037103685,1488727431
2013,3037172147,1488729655
2014,3037185451,1488730115
2015,3037187866,1488730194
2016,3037191713,1488730323
2017,3037193403,1488730379
2018,3037206949,1488730850
2019,3037305943,1488734439
2020,3037306368,1488734454
2021,3037311921,1488734667
2022,3037328068,1488735285
2023,3037352653,1488736254
2024,3037401422,1488738253
2025,3037424026,1488739226
2026,3037464517,1488741048
2027,3037612109,1488748933
2028,3037661237,1488752339
2029,3037711528,1488756431
2030,3037745285,1488759387
2031,3038294356,1488791141
2032,3038346594,1488793284
2033,3038884377,1488811075
2034,3038890013,1488811249
2035,3038901553,1488811605
2036,3038908322,1488811819
2037,3039815729,1488863056
2038,3040146363,1488878471
2039,3040249131,1488882361
2040,3040874979,1488901256
2041,3040892928,1488901843
2042,3041030099,1488906665
2043,3041050595,1488907424
2044,3041201060,1488913375
2045,3041494517,1488930188
2046,3041548797,1488935181
2047,3042193683,1488966279
2048,3042573082,1488977880
2049,3042713965,1488981714
2050,3042723687,1488981989
2051,3042766444,1488983171
2052,3042913089,1488987643
2053,3042983572,1488990067
2054,3043446135,1489016141
2055,3043479210,1489019273
2056,3043529581,1489023588
2057,3044042953,1489050843
2058,3044124746,1489054087
2059,3044574970,1489068523
2060,3044673572,1489071421
2061,3044831209,1489076687
2062,3044864487,1489077914
2063,3044959383,1489081636
2064,3044984054,1489082678
2065,3045057521,1489085979
2066,3045108689,1489088501
2067,3045191279,1489093088
2068,3045423864,1489111211
2069,3045424107,1489111228
2070,3045498557,1489116112
2071,3045520943,1489117502
2072,3045588750,1489121236
2073,3045590815,1489121342
2074,3045682599,1489125933
2075,3045690961,1489126312
2076,3045758754,1489129368
2077,3045791892,1489130776
2078,3045866224,1489133822
2079,3045877131,1489134247
2080,3045880650,1489134378
2081,3045925133,1489136106
2082,3045933663,1489136430
2083,3045936128,1489136518
2084,3045936211,1489136521
2085,3045939311,1489136641
2086,3045974572,1489137976
2087,3045976946,1489138067
2088,3046015992,1489139560
2089,3046020583,1489139732
2090,3046042387,1489140541
2091,3046046579,1489140693
2092,3046074799,1489141738
2093,3046081228,1489141969
2094,3046093297,1489142408
2095,3046131986,1489143768
2096,3046141297,1489144091
2097,3046163418,1489144830
2098,3046178890,1489145340
2099,3046197499,1489145941
2100,3046202305,1489146096
2101,3046206994,1489146244
2102,3046232923,1489147029
2103,3046301476,1489149032
2104,3046306403,1489149174
2105,3046318564,1489149507
2106,3046328361,1489149771
2107,3046341244,1489150131
2108,3046341544,1489150141
2109,3046345475,1489150245
2110,3046353189,1489150457
2111,3046431309,1489152548
2112,3046440970,1489152805
2113,3046452203,1489153102
2114,3046496478,1489154260
2115,3046497841,1489154296
2116,3046511778,1489154668
2117,3046557945,1489155858
2118,3046590972,1489156732
2119,3046604146,1489157080
2120,3046704783,1489159833
2121,3046716590,1489160165
2122,3046719189,1489160240
2123,3046730723,1489160559
2124,3046758563,1489161358
2125,3046767664,1489161632
2126,3046827138,1489163449
2127,3046834934,1489163691
2128,3046855882,1489164354
2129,3046858029,1489164425
2130,3046890655,1489165505
2131,3046898789,1489165765
2132,3046933233,1489166935
2133,3046987063,1489168857
2134,3046987954,1489168890
2135,3046994814,1489169141
2136,3046996586,1489169204
2137,3047016068,1489169930
2138,3047017541,1489169982
2139,3047026684,1489170324
2140,3047032755,1489170563
2141,3047079817,1489172454
2142,3047085084,1489172677
2143,3047090764,1489172917
2144,3047092972,1489173006
2145,3047118411,1489174458
2146,3047134927,1489175241
2147,3047143659,1489175659
2148,3047147444,1489175844
2149,3047150331,1489175983
2150,3047156759,1489176298
2151,3047172516,1489177073
2152,3047175894,1489177241
2153,3047184637,1489177664
2154,3047202406,1489178559
2155,3047210635,1489178989
2156,3047222869,1489179639
2157,3047226386,1489179827
2158,3047238742,1489180507
2159,3047240373,1489180599
2160,3047284243,1489183209
2161,3047288064,1489183446
2162,3047293985,1489183831
2163,3047305253,1489184557
2164,3047354283,1489188079
2165,3047389813,1489190797
2166,3047431813,1489193840
2167,3047446598,1489194842
2168,3047478260,1489196798
2169,3047492471,1489197596
2170,3047493774,1489197673
2171,3047494477,1489197711
2172,3047500243,1489198034
2173,3047508602,1489198487
2174,3047560937,1489201143
2175,3047562405,1489201215
2176,3047563899,1489201287
2177,3047573379,1489201746
2178,3047574835,1489201814
2179,3047588445,1489202472
2180,3047588593,1489202479
2181,3047623715,1489204143
2182,3047637017,1489204757
2183,3047642996,1489205029
2184,3047649227,1489205311
2185,3047665194,1489206014
